id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,uri
274,-0.2400989830493927,-0.1198577731847763,-0.09874874353408813,-0.8238282203674316,-0.217079296708107,-0.3188263475894928,-0.17952270805835724,0.004248742945492268,0.19417384266853333,-0.14428691565990448,http://www.example.com/factory/knowledge_graph/ind#Event274
275,-0.1590871661901474,-0.23994530737400055,0.09446435421705246,-0.7031388878822327,-0.3172489404678345,-0.25721386075019836,-0.3298109769821167,0.18919594585895538,0.29544898867607117,-0.12297699600458145,http://www.example.com/factory/knowledge_graph/ind#Event275
276,0.6155673861503601,-0.032007332891225815,-0.20483726263046265,-0.2302379608154297,-0.5229071378707886,-0.019344814121723175,-0.39203810691833496,-0.01399828027933836,-0.1920042335987091,-0.24601420760154724,http://www.example.com/factory/knowledge_graph/ind#Event276
277,0.5541965365409851,0.010571867227554321,-0.08336813002824783,-0.179054394364357,-0.5235344171524048,0.08479916304349899,-0.49128443002700806,0.0022465165238827467,-0.2534448504447937,-0.25858211517333984,http://www.example.com/factory/knowledge_graph/ind#Event277
278,-0.2933489978313446,-0.2582706809043884,0.0031899833120405674,-0.7075349688529968,-0.15277314186096191,-0.3545534908771515,-0.43220770359039307,0.050185807049274445,0.0691642314195633,0.058932267129421234,http://www.example.com/factory/knowledge_graph/ind#Event278
279,0.42240002751350403,-0.5584211349487305,-0.19083501398563385,-0.3233901858329773,0.29243120551109314,0.18281467258930206,0.2826186418533325,-0.3358491063117981,0.13419735431671143,-0.19781464338302612,http://www.example.com/factory/knowledge_graph/ind#Event279
280,0.29050058126449585,-0.5601152181625366,-0.06299476325511932,-0.5199061632156372,-0.20128336548805237,0.02728835865855217,0.3467620611190796,-0.11361072212457657,0.26167458295822144,0.29107579588890076,http://www.example.com/factory/knowledge_graph/ind#Event280
281,-0.06152370199561119,-0.32133105397224426,-0.03570612892508507,-0.061032891273498535,0.05500875785946846,-0.0184484850615263,-0.5707158446311951,-0.49724164605140686,-0.20152562856674194,0.5205923914909363,http://www.example.com/factory/knowledge_graph/ind#Event281
282,0.44047534465789795,0.43654897809028625,-0.15023817121982574,-0.3134478032588959,0.3959086239337921,0.4231124520301819,-0.33986255526542664,0.1675611436367035,0.03019902855157852,0.11967472732067108,http://www.example.com/factory/knowledge_graph/ind#Event282
283,-0.05009977146983147,0.2207387536764145,-0.331224650144577,-0.4847700893878937,0.23579244315624237,0.4221712052822113,-0.4578705132007599,-0.3325248062610626,0.119428351521492,-0.18906231224536896,http://www.example.com/factory/knowledge_graph/ind#Event283
284,-0.3901287019252777,-0.41884496808052063,-0.18334980309009552,-0.5390339493751526,0.1641252636909485,-0.14865534007549286,-0.24831537902355194,0.4777262806892395,0.07081262022256851,0.06527440249919891,http://www.example.com/factory/knowledge_graph/ind#Event284
285,0.1020297184586525,-0.0620480515062809,-0.393799364566803,-0.03678696230053902,-0.07651137560606003,-0.07072249799966812,-0.11048175394535065,-0.12803466618061066,0.7888333797454834,-0.409384548664093,http://www.example.com/factory/knowledge_graph/ind#Event285
286,0.16113831102848053,0.015293295495212078,-0.48272842168807983,-0.21974806487560272,0.0520523265004158,-0.2926979660987854,-0.199263334274292,-0.2544357478618622,0.7007851600646973,-0.09251847863197327,http://www.example.com/factory/knowledge_graph/ind#Event286
287,0.12887632846832275,0.15959525108337402,-0.3702327013015747,-0.16629540920257568,-0.26067301630973816,-0.41501477360725403,-0.3916710615158081,-0.2799794673919678,0.5647295713424683,0.047874338924884796,http://www.example.com/factory/knowledge_graph/ind#Event287
288,-0.015790125355124474,-0.21021266281604767,-0.37620818614959717,-0.08597143739461899,0.17230506241321564,-0.13634254038333893,-0.19893279671669006,-0.32950732111930847,0.7702327370643616,0.13019755482673645,http://www.example.com/factory/knowledge_graph/ind#Event288
289,0.24681080877780914,-0.3745471239089966,-0.5663475394248962,-0.29435667395591736,-0.4749577045440674,0.2043723464012146,0.12332181632518768,0.2629052996635437,-0.15812329947948456,-0.12132639437913895,http://www.example.com/factory/knowledge_graph/ind#Event289
290,0.21061085164546967,-0.3828679621219635,-0.3901134729385376,-0.2843901813030243,-0.0746912956237793,0.08138673007488251,0.46561846137046814,-0.4127362072467804,0.3116108477115631,0.2820163369178772,http://www.example.com/factory/knowledge_graph/ind#Event290
291,0.03094298020005226,-0.48667222261428833,-0.2375173270702362,-0.28950661420822144,0.15979355573654175,0.22792798280715942,0.3932781219482422,-0.4883035123348236,0.21285907924175262,0.32567158341407776,http://www.example.com/factory/knowledge_graph/ind#Event291
292,-0.34450390934944153,-0.36508750915527344,0.2626693546772003,-0.31966346502304077,0.20271509885787964,-0.03473180532455444,-0.6167712807655334,-0.17696991562843323,0.1745390146970749,0.3039068579673767,http://www.example.com/factory/knowledge_graph/ind#Event292
293,-0.1421595960855484,0.24978719651699066,-0.05289789289236069,0.26993006467819214,0.5518844127655029,0.04989060014486313,-0.401704877614975,-0.3081496059894562,0.2148543745279312,-0.48185643553733826,http://www.example.com/factory/knowledge_graph/ind#Event293
294,0.5561737418174744,-0.012962744571268559,0.04496394470334053,-0.42177894711494446,0.3228892385959625,0.2142697125673294,-0.09358493238687515,-0.5424262881278992,-0.23738375306129456,0.03284800052642822,http://www.example.com/factory/knowledge_graph/ind#Event294
295,0.5829686522483826,-0.5395278930664062,0.3417796194553375,-0.1742127388715744,0.14391645789146423,0.27876824140548706,-0.1240309551358223,-0.17693887650966644,0.2042326033115387,-0.18726463615894318,http://www.example.com/factory/knowledge_graph/ind#Event295
296,0.19861160218715668,-0.019844485446810722,-0.15368664264678955,0.1897510141134262,0.46323466300964355,0.2517399489879608,-0.3246787190437317,-0.05807141587138176,0.30389484763145447,-0.6491799354553223,http://www.example.com/factory/knowledge_graph/ind#Event296
297,0.035429444164037704,-0.31201937794685364,-0.6477439403533936,-0.19716577231884003,-0.24831226468086243,0.3342074155807495,0.1198616623878479,-0.09524103999137878,0.14813737571239471,0.4735041856765747,http://www.example.com/factory/knowledge_graph/ind#Event297
298,0.23864728212356567,-0.34681928157806396,-0.4906827509403229,-0.038736313581466675,-0.23980993032455444,0.42913147807121277,0.19151297211647034,-0.044822417199611664,0.21077978610992432,0.5056843161582947,http://www.example.com/factory/knowledge_graph/ind#Event298
299,0.2018684297800064,0.5328489542007446,-0.2640039920806885,0.1357516050338745,-0.0338502861559391,0.48183029890060425,-0.29607582092285156,-0.23376235365867615,0.10199671238660812,-0.44852980971336365,http://www.example.com/factory/knowledge_graph/ind#Event299
300,0.5351853966712952,-0.45836225152015686,-0.5745859146118164,-0.23484653234481812,-0.1213412657380104,-0.006390515249222517,0.022394957020878792,-0.2594147324562073,-0.06004519760608673,0.17891664803028107,http://www.example.com/factory/knowledge_graph/ind#Event300
301,0.58665931224823,-0.4761129319667816,-0.4842722713947296,0.0020654601976275444,-0.034228913486003876,-0.003601104486733675,-0.07503223419189453,-0.3478931784629822,-0.15208075940608978,0.2089274525642395,http://www.example.com/factory/knowledge_graph/ind#Event301
302,-0.04536966606974602,-0.4672962725162506,-0.4157211184501648,-0.2958361506462097,0.36471453309059143,0.3790491819381714,0.20706206560134888,-0.3205701410770416,0.1048596128821373,-0.29309096932411194,http://www.example.com/factory/knowledge_graph/ind#Event302
303,-0.3792227804660797,-0.29394102096557617,-0.27799487113952637,-0.4710310995578766,0.3530544340610504,-0.21456941962242126,-0.4965432286262512,-0.08713439851999283,0.0965295061469078,0.19100865721702576,http://www.example.com/factory/knowledge_graph/ind#Event303
304,0.5268168449401855,-0.26181671023368835,-0.2633175551891327,-0.39683711528778076,-0.17064662277698517,0.20555365085601807,0.2375112622976303,-0.3488859534263611,-0.3354416489601135,-0.2550949156284332,http://www.example.com/factory/knowledge_graph/ind#Event304
305,0.11484187841415405,-0.39000120759010315,-0.3724563419818878,0.23963430523872375,0.4339524209499359,0.34266728162765503,-0.3113422095775604,-0.3777919411659241,0.16078466176986694,-0.25944966077804565,http://www.example.com/factory/knowledge_graph/ind#Event305
306,0.3107394874095917,0.15992918610572815,-0.4700537323951721,0.19594530761241913,0.2579238712787628,0.5074267387390137,-0.27731722593307495,-0.28425610065460205,-0.29785364866256714,-0.21929128468036652,http://www.example.com/factory/knowledge_graph/ind#Event306
307,-0.06883715093135834,-0.5154240727424622,-0.005222152452915907,0.13228148221969604,0.3246338367462158,0.32225948572158813,-0.6452463269233704,-0.2747369408607483,0.01646280474960804,0.10364007949829102,http://www.example.com/factory/knowledge_graph/ind#Event307
308,-0.19974300265312195,-0.2159779667854309,0.21434302628040314,-0.24416330456733704,-0.21915002167224884,0.30541521310806274,-0.35216861963272095,0.4120292365550995,-0.3553445339202881,0.4965197443962097,http://www.example.com/factory/knowledge_graph/ind#Event308
309,0.5293824672698975,0.4212688207626343,-0.15179497003555298,0.07592097669839859,-0.08668337017297745,0.20414642989635468,0.2689075767993927,-0.29912129044532776,-0.4862445592880249,0.25704577565193176,http://www.example.com/factory/knowledge_graph/ind#Event309
310,0.07158681750297546,0.20279161632061005,0.3655523359775543,-0.19085149466991425,-0.06365109980106354,-0.15847551822662354,-0.5032269358634949,-0.6046574711799622,0.3608459234237671,0.07398820668458939,http://www.example.com/factory/knowledge_graph/ind#Event310
311,-0.13734376430511475,-0.28093934059143066,-0.15912112593650818,-0.5881518125534058,0.16537387669086456,0.2451101392507553,-0.11618442833423615,0.13119423389434814,0.6262480616569519,-0.14367595314979553,http://www.example.com/factory/knowledge_graph/ind#Event311
312,-0.2520162761211395,0.24036824703216553,-0.5105510950088501,-0.50128173828125,-0.12044568359851837,0.29751697182655334,-0.10167533159255981,-0.15145918726921082,-0.15077129006385803,-0.45577600598335266,http://www.example.com/factory/knowledge_graph/ind#Event312
313,-0.32072481513023376,-0.06394857168197632,-0.4526802599430084,-0.7564013600349426,-0.19869311153888702,0.05083557590842247,0.13423481583595276,-0.15874560177326202,0.09550602734088898,-0.14690102636814117,http://www.example.com/factory/knowledge_graph/ind#Event313
314,0.30946266651153564,-0.3969818651676178,-0.39075198769569397,-0.31011804938316345,-0.13166390359401703,0.0034099994227290154,-0.3522407114505768,0.2552471160888672,-0.4880354106426239,-0.23027728497982025,http://www.example.com/factory/knowledge_graph/ind#Event314
315,-0.3815285265445709,0.15271231532096863,-0.641282856464386,-0.3715122640132904,0.019563395529985428,0.23848170042037964,0.059459611773490906,-0.4252515137195587,-0.1619030237197876,0.11834921687841415,http://www.example.com/factory/knowledge_graph/ind#Event315
316,-0.21180640161037445,0.24418605864048004,-0.5152082443237305,-0.5391309261322021,-0.18073540925979614,0.2603509724140167,-0.1318400800228119,-0.21139214932918549,-0.17919573187828064,-0.3805024325847626,http://www.example.com/factory/knowledge_graph/ind#Event316
317,0.21124158799648285,-0.24295412003993988,-0.11791729182004929,-0.44931572675704956,-0.07191227376461029,0.5930505394935608,-0.2756388187408447,0.09235478192567825,-0.48901575803756714,0.006189076695591211,http://www.example.com/factory/knowledge_graph/ind#Event317
318,-0.10955774039030075,-0.37913158535957336,-0.0273446012288332,-0.5776517391204834,0.1469981074333191,0.19586965441703796,-0.04605262726545334,0.12969833612442017,0.6277294158935547,-0.19200748205184937,http://www.example.com/factory/knowledge_graph/ind#Event318
319,-0.05141652002930641,-0.36188805103302,0.15318924188613892,-0.5870640277862549,0.15829998254776,0.19409748911857605,0.01659845933318138,0.0621127150952816,0.6219179630279541,-0.2112678587436676,http://www.example.com/factory/knowledge_graph/ind#Event319
320,-0.4452500343322754,-0.21511419117450714,0.14689628779888153,-0.25831958651542664,-0.02263578586280346,0.28613731265068054,-0.5686386823654175,-0.32306820154190063,-0.13851183652877808,0.3713155686855316,http://www.example.com/factory/knowledge_graph/ind#Event320
321,0.22444413602352142,-0.08912620693445206,-0.155337393283844,-0.17932650446891785,-0.028905415907502174,0.23113180696964264,-0.48755207657814026,-0.26907074451446533,-0.4406191110610962,-0.5717383623123169,http://www.example.com/factory/knowledge_graph/ind#Event321
322,-0.19987933337688446,-0.1080518439412117,-0.34993135929107666,0.1548786759376526,-0.20949050784111023,0.4601825773715973,-0.4652727544307709,-0.15659166872501373,0.41205310821533203,-0.3680921792984009,http://www.example.com/factory/knowledge_graph/ind#Event322
323,0.0501236654818058,0.5176796317100525,0.2797871530056,0.16234730184078217,-0.5276224613189697,-0.07454583048820496,-0.21616797149181366,0.37727949023246765,0.10240788012742996,0.3759779632091522,http://www.example.com/factory/knowledge_graph/ind#Event323
324,0.2513140141963959,0.2686019837856293,-0.3045104444026947,0.20192894339561462,-0.29636913537979126,0.12700532376766205,-0.6425802707672119,-0.4315251410007477,-0.15891379117965698,0.05338864028453827,http://www.example.com/factory/knowledge_graph/ind#Event324
325,-0.33811038732528687,-0.17016442120075226,-0.27140241861343384,-0.6112279891967773,0.12188752740621567,0.5284956097602844,0.037044402211904526,-0.05171092599630356,-0.0029104510322213173,-0.3335377871990204,http://www.example.com/factory/knowledge_graph/ind#Event325
326,-0.012474729679524899,0.2698633372783661,-0.2945556640625,0.25643354654312134,0.04671948775649071,0.5131816267967224,-0.3015802204608917,-0.45767390727996826,-0.42276838421821594,0.17265495657920837,http://www.example.com/factory/knowledge_graph/ind#Event326
327,0.46050986647605896,0.132009357213974,0.3717750906944275,-0.5473180413246155,0.38245072960853577,0.36057180166244507,0.1423947662115097,-0.15014676749706268,-0.015690315514802933,-0.11568574607372284,http://www.example.com/factory/knowledge_graph/ind#Event327
328,0.4808134138584137,-0.45575159788131714,-0.41536715626716614,-0.4251001477241516,-0.24960486590862274,0.1319867968559265,0.19196128845214844,0.014383497647941113,-0.01784912496805191,0.301282674074173,http://www.example.com/factory/knowledge_graph/ind#Event328
329,0.5599194765090942,-0.5197544097900391,-0.3596481382846832,-0.30716171860694885,-0.3442489206790924,0.04476568475365639,0.05405401065945625,-0.0595490001142025,0.04171397536993027,0.25284624099731445,http://www.example.com/factory/knowledge_graph/ind#Event329
330,0.038594409823417664,-0.04410833120346069,-0.5171923041343689,-0.6013048887252808,-0.5042865872383118,-0.04107377305626869,0.2069641500711441,-0.15614083409309387,0.11278627812862396,0.1777145266532898,http://www.example.com/factory/knowledge_graph/ind#Event330
331,0.11148808151483536,0.15847148001194,-0.45477384328842163,0.021074512973427773,0.0340268574655056,0.7887730002403259,-0.1709170788526535,-0.15787474811077118,-0.19479764997959137,0.19947375357151031,http://www.example.com/factory/knowledge_graph/ind#Event331
332,-0.2432761788368225,-0.6215481758117676,-0.3291391432285309,-0.43723586201667786,-0.14811153709888458,0.2586986720561981,0.12674176692962646,0.10363537073135376,0.17977821826934814,0.3271096646785736,http://www.example.com/factory/knowledge_graph/ind#Event332
333,-0.06266184151172638,0.32867732644081116,-0.19489984214305878,-0.3921804428100586,-0.048781055957078934,0.5015677213668823,-0.32022950053215027,-0.305657297372818,-0.36416372656822205,-0.33721646666526794,http://www.example.com/factory/knowledge_graph/ind#Event333
334,-0.16466070711612701,0.37687453627586365,-0.3379407227039337,0.25411227345466614,-0.0010965489782392979,0.5387851595878601,-0.3135969340801239,-0.45910847187042236,-0.22693124413490295,-0.03410651534795761,http://www.example.com/factory/knowledge_graph/ind#Event334
335,0.42140448093414307,0.11221211403608322,0.2971852421760559,-0.29266923666000366,-0.35390329360961914,0.09317187964916229,-0.19674985110759735,0.3234485685825348,-0.49116888642311096,0.3425600528717041,http://www.example.com/factory/knowledge_graph/ind#Event335
336,-0.3713647723197937,0.26504600048065186,-0.4292006194591522,0.20393115282058716,-0.25916406512260437,0.602702796459198,-0.2920405864715576,-0.20596319437026978,0.029343361034989357,0.08397281914949417,http://www.example.com/factory/knowledge_graph/ind#Event336
337,-0.306083083152771,0.17158810794353485,-0.28511515259742737,0.3218053877353668,-0.38290855288505554,0.6258153319358826,-0.35727423429489136,-0.08078823983669281,0.04824865609407425,0.13136930763721466,http://www.example.com/factory/knowledge_graph/ind#Event337
338,-0.19051769375801086,-0.27405524253845215,0.00786399282515049,-0.15889526903629303,0.399482399225235,0.5855204463005066,-0.05364168807864189,-0.3050661087036133,0.20871759951114655,-0.4704901874065399,http://www.example.com/factory/knowledge_graph/ind#Event338
339,-0.3677200376987457,0.3866439163684845,-0.1726633608341217,-0.03165838494896889,0.16146878898143768,0.07969921827316284,-0.3133101463317871,-0.6732401847839355,0.29581156373023987,-0.1145828366279602,http://www.example.com/factory/knowledge_graph/ind#Event339
340,-0.23676234483718872,0.008893274702131748,-0.24178501963615417,0.08891268074512482,0.2645840644836426,0.3033667802810669,0.08958803862333298,-0.7177174091339111,0.42156070470809937,-0.12085162848234177,http://www.example.com/factory/knowledge_graph/ind#Event340
341,0.5080840587615967,0.23227016627788544,0.08855000883340836,-0.15568973124027252,-0.08035849034786224,0.3966330885887146,0.22255843877792358,-0.4387512505054474,-0.3997083902359009,0.30040591955184937,http://www.example.com/factory/knowledge_graph/ind#Event341
342,0.5598302483558655,-0.1473207324743271,-0.14383092522621155,0.05169696733355522,-0.1760157346725464,0.294297993183136,-0.4939076006412506,-0.1793491244316101,-0.34648939967155457,0.3574467599391937,http://www.example.com/factory/knowledge_graph/ind#Event342
343,0.4623872935771942,-0.28588762879371643,0.1625077724456787,0.10726623982191086,-0.20086640119552612,0.29214513301849365,-0.5290543437004089,-0.20576021075248718,-0.382917195558548,0.26831698417663574,http://www.example.com/factory/knowledge_graph/ind#Event343
344,-0.03587056323885918,0.07896799594163895,-0.07684741914272308,0.4043760597705841,-0.14469455182552338,0.5230718851089478,-0.36524340510368347,-0.2944995164871216,0.44894787669181824,-0.3268395960330963,http://www.example.com/factory/knowledge_graph/ind#Event344
345,0.4961816966533661,0.07759786397218704,-0.3160672187805176,0.15789812803268433,-0.18452028930187225,0.22338078916072845,-0.41488128900527954,-0.43754446506500244,-0.17701537907123566,0.37960371375083923,http://www.example.com/factory/knowledge_graph/ind#Event345
346,0.4788303077220917,0.03675089776515961,-0.053002819418907166,0.3054671883583069,-0.14872726798057556,0.15820719301700592,-0.5019019842147827,-0.46200433373451233,-0.023449143394827843,0.400248259305954,http://www.example.com/factory/knowledge_graph/ind#Event346
347,0.005661133676767349,-0.22614456713199615,-0.42741599678993225,-0.1297343522310257,-0.2015603929758072,0.473390132188797,0.17305906116962433,0.2382342368364334,0.4689815938472748,0.4218263328075409,http://www.example.com/factory/knowledge_graph/ind#Event347
348,-0.05137481540441513,-0.07486993074417114,-0.47252658009529114,0.16489294171333313,-0.1744530200958252,0.507669985294342,0.1828952580690384,-0.19090361893177032,0.5092846155166626,-0.35193130373954773,http://www.example.com/factory/knowledge_graph/ind#Event348
349,0.03203555569052696,-0.22471816837787628,-0.3544638752937317,0.24829354882240295,-0.16238583624362946,0.5058997869491577,0.0855322852730751,-0.18271838128566742,0.5738093852996826,-0.33002787828445435,http://www.example.com/factory/knowledge_graph/ind#Event349
350,0.4709622263908386,-0.40931352972984314,-0.3997073769569397,-0.016418442130088806,0.3074510395526886,0.2033575028181076,0.006487687584012747,-0.13662150502204895,0.5192464590072632,0.162531778216362,http://www.example.com/factory/knowledge_graph/ind#Event350
351,0.43705907464027405,-0.4478033483028412,-0.31539925932884216,0.11416567862033844,-0.31683725118637085,0.2921140491962433,0.060965631157159805,0.2014428675174713,0.5144013166427612,0.03632797300815582,http://www.example.com/factory/knowledge_graph/ind#Event351
352,0.20746542513370514,0.12473202496767044,0.42711398005485535,-0.42033642530441284,-0.36806952953338623,0.37300464510917664,-0.19674181938171387,0.3399158716201782,-0.18286548554897308,-0.3464003801345825,http://www.example.com/factory/knowledge_graph/ind#Event352
353,0.12419368326663971,-0.006790631916373968,-0.22418665885925293,-0.4676210284233093,-0.42571696639060974,0.6025654077529907,0.23704063892364502,-0.06136773154139519,-0.320766806602478,0.09184210002422333,http://www.example.com/factory/knowledge_graph/ind#Event353
354,-0.33247485756874084,0.1924504190683365,-0.04881606251001358,-0.37280309200286865,-0.3857102394104004,-0.10331791639328003,-0.5835707187652588,-0.06813876330852509,0.3106832504272461,-0.3314955234527588,http://www.example.com/factory/knowledge_graph/ind#Event354
355,0.19513846933841705,0.28458085656166077,-0.6413877606391907,-0.1187010109424591,-0.17825326323509216,0.5028101205825806,0.012079431675374508,-0.20161743462085724,0.24357642233371735,-0.26598724722862244,http://www.example.com/factory/knowledge_graph/ind#Event355
356,-0.2842628061771393,0.25888878107070923,0.09872399270534515,-0.2830336391925812,-0.33913955092430115,-0.1379701793193817,-0.6518821716308594,0.0030836621299386024,0.3997194766998291,-0.20863759517669678,http://www.example.com/factory/knowledge_graph/ind#Event356
357,-0.10973681509494781,-0.4496925473213196,-0.45955464243888855,0.31372445821762085,0.050091490149497986,0.2027319073677063,-0.4560963809490204,-0.2117076814174652,0.37777718901634216,0.19222837686538696,http://www.example.com/factory/knowledge_graph/ind#Event357
358,0.5137925148010254,-0.37292975187301636,-0.031863968819379807,0.1964353770017624,-0.37113505601882935,0.4483214020729065,0.033815059810876846,0.20376773178577423,0.12080110609531403,0.40168091654777527,http://www.example.com/factory/knowledge_graph/ind#Event358
359,-0.3030576705932617,0.14082655310630798,-0.03271393105387688,-0.6168527603149414,-0.13283488154411316,0.48322978615760803,-0.22466187179088593,0.21964867413043976,0.06964552402496338,-0.38989904522895813,http://www.example.com/factory/knowledge_graph/ind#Event359
360,-0.47797515988349915,0.4171397387981415,-0.4581945836544037,-0.21138501167297363,-0.15322387218475342,-0.09494214504957199,-0.20994752645492554,-0.45834875106811523,0.18099641799926758,-0.1532820761203766,http://www.example.com/factory/knowledge_graph/ind#Event360
361,0.674542248249054,0.1962779313325882,0.111595019698143,0.30122634768486023,-0.030467567965388298,-0.19327649474143982,-0.08021269738674164,-0.18669234216213226,0.5167149901390076,-0.2381390780210495,http://www.example.com/factory/knowledge_graph/ind#Event361
362,0.41898828744888306,-0.5233168005943298,0.010358886793255806,-0.2003604769706726,-0.1199956163764,0.5003241896629333,-0.26241880655288696,0.17293894290924072,-0.13070973753929138,-0.3602178990840912,http://www.example.com/factory/knowledge_graph/ind#Event362
363,0.3418295383453369,-0.3670189082622528,0.12874941527843475,-0.32423534989356995,-0.17086829245090485,0.4412883222103119,-0.252592533826828,0.2092319279909134,0.09708312153816223,-0.5346093773841858,http://www.example.com/factory/knowledge_graph/ind#Event363
364,-0.1892978698015213,-0.3611818253993988,0.03455492854118347,-0.09953823685646057,0.2670597732067108,0.6878380179405212,-0.4646246135234833,-0.06814876198768616,-0.23375385999679565,0.05485343188047409,http://www.example.com/factory/knowledge_graph/ind#Event364
365,-0.14078275859355927,-0.41840606927871704,-0.01255902461707592,0.05156925693154335,0.2569572925567627,0.6428021788597107,-0.5243316292762756,-0.13199858367443085,-0.17497746646404266,-0.010646043345332146,http://www.example.com/factory/knowledge_graph/ind#Event365
366,0.10649570822715759,-0.44647854566574097,-0.17098577320575714,0.21517349779605865,0.1740628033876419,0.4927610158920288,-0.578475832939148,-0.1771198958158493,-0.2571644186973572,-0.0923532098531723,http://www.example.com/factory/knowledge_graph/ind#Event366
367,0.20236606895923615,-0.39455318450927734,-0.2503085732460022,0.1727794110774994,0.07107700407505035,0.3065078556537628,-0.7175024151802063,-0.11791618168354034,-0.280129075050354,-0.06843486428260803,http://www.example.com/factory/knowledge_graph/ind#Event367
368,0.30098071694374084,0.010278590023517609,-0.2771640419960022,-0.3857764005661011,0.28635916113853455,0.681604266166687,-0.01742916740477085,-0.22675073146820068,-0.14037424325942993,0.25622445344924927,http://www.example.com/factory/knowledge_graph/ind#Event368
369,0.3207789659500122,-0.4232070744037628,-0.10391490161418915,0.33255642652511597,-0.2912541925907135,0.27662423253059387,-0.2124520242214203,-0.28583407402038574,0.43497151136398315,0.3452785611152649,http://www.example.com/factory/knowledge_graph/ind#Event369
370,-0.31385537981987,-0.24927367269992828,-0.21324799954891205,0.29515841603279114,0.07501231878995895,0.1236167773604393,-0.5251423120498657,-0.4339487850666046,0.4611322581768036,0.095536008477211,http://www.example.com/factory/knowledge_graph/ind#Event370
371,0.30375319719314575,-0.3511386215686798,0.33001965284347534,-0.332085520029068,0.1689172238111496,-0.18067555129528046,-0.30961912870407104,-0.3198222219944,0.43965816497802734,-0.335582435131073,http://www.example.com/factory/knowledge_graph/ind#Event371
372,-0.09931740909814835,-0.40758195519447327,0.19690100848674774,-0.6457176208496094,0.14943379163742065,0.21205520629882812,-0.12189833074808121,-0.0861070528626442,0.21519789099693298,-0.48208919167518616,http://www.example.com/factory/knowledge_graph/ind#Event372
373,0.3233118951320648,-0.39740362763404846,-0.28674614429473877,-0.3886660635471344,-0.4627804458141327,-0.05757119506597519,0.35566216707229614,0.35058069229125977,0.1872601956129074,-0.048020992428064346,http://www.example.com/factory/knowledge_graph/ind#Event373
374,0.30927014350891113,-0.17549708485603333,-0.15794865787029266,-0.48604634404182434,0.17249274253845215,0.4451158940792084,-0.3129919469356537,-0.2678335905075073,0.23567906022071838,-0.3990471363067627,http://www.example.com/factory/knowledge_graph/ind#Event374
375,0.40797144174575806,-0.13746431469917297,-0.507098376750946,0.33962520956993103,0.0718826875090599,-0.09276507049798965,-0.36827436089515686,-0.06841674447059631,0.49736088514328003,0.20179593563079834,http://www.example.com/factory/knowledge_graph/ind#Event375
376,0.2065798044204712,-0.3625737428665161,-0.7974901795387268,-0.32828041911125183,-0.23579378426074982,0.05712534859776497,0.03601931780576706,-0.03637077659368515,-0.14360910654067993,0.0008149960776790977,http://www.example.com/factory/knowledge_graph/ind#Event376
377,-0.05033178627490997,0.14289496839046478,-0.43131253123283386,-0.5122845768928528,0.11478080600500107,-0.25895512104034424,-0.5320191383361816,-0.1448274552822113,0.37182238698005676,-0.07796244323253632,http://www.example.com/factory/knowledge_graph/ind#Event377
378,-0.30319494009017944,-0.0636947825551033,-0.4625999331474304,0.16131873428821564,0.26063671708106995,0.02477237954735756,-0.5697526931762695,-0.3589516878128052,0.30832698941230774,-0.21660611033439636,http://www.example.com/factory/knowledge_graph/ind#Event378
379,-0.37983208894729614,-0.1283968985080719,-0.3398381471633911,0.21003800630569458,0.2762073278427124,0.08431356400251389,-0.5984975099563599,-0.40471452474594116,0.2702774703502655,-0.03454739600419998,http://www.example.com/factory/knowledge_graph/ind#Event379
380,-0.1924893856048584,-0.18568746745586395,-0.3655390739440918,0.11300722509622574,0.2030322402715683,0.038575123995542526,-0.6522887349128723,-0.3967336416244507,0.34763002395629883,-0.18879520893096924,http://www.example.com/factory/knowledge_graph/ind#Event380
381,-0.0853949561715126,-0.1917458176612854,-0.30121058225631714,-0.3713192939758301,-0.23400560021400452,0.4362783432006836,0.017208190634846687,0.2916093170642853,0.568465530872345,0.27157437801361084,http://www.example.com/factory/knowledge_graph/ind#Event381
382,-0.26224419474601746,0.12894117832183838,-0.15857699513435364,-0.42286890745162964,-0.055275991559028625,0.4193483293056488,-0.23347945511341095,0.29790160059928894,0.5736469030380249,0.24372133612632751,http://www.example.com/factory/knowledge_graph/ind#Event382
383,0.16750900447368622,0.4570523798465729,0.05957149341702461,-0.5007628798484802,-0.3625079393386841,-0.38662952184677124,0.211477592587471,0.07079816609621048,0.23789124190807343,0.34858235716819763,http://www.example.com/factory/knowledge_graph/ind#Event383
384,-0.21130557358264923,0.12711572647094727,-0.6502396464347839,0.019458388909697533,-0.29292961955070496,-0.0005796694313175976,-0.3586196005344391,-0.35150179266929626,0.42180168628692627,0.010724862106144428,http://www.example.com/factory/knowledge_graph/ind#Event384
385,-0.35815343260765076,-0.23989363014698029,-0.5832394957542419,-0.1824207603931427,-0.1995099037885666,-0.300778865814209,-0.32871365547180176,-0.24133780598640442,0.3374357223510742,0.17406857013702393,http://www.example.com/factory/knowledge_graph/ind#Event385
386,0.39487597346305847,0.22128801047801971,0.5000564455986023,-0.059315647929906845,-0.444915235042572,0.5526219606399536,-0.04203665256500244,-0.060514092445373535,0.18095441162586212,-0.003933236468583345,http://www.example.com/factory/knowledge_graph/ind#Event386
